 1004.4870,28.5480,-55.8150
 1006.3780,29.5240,-53.9850
 1003.3890,28.5480,-53.6800
 1004.0600,28.6700,-55.2660
 1005.7680,30.9880,-53.1920
 1004.0600,30.3170,-53.7410
 1004.7310,27.0230,-55.4490
 1004.4870,27.6330,-54.6560
 1006.0120,29.5240,-55.6320
 1004.1820,30.2560,-55.2660
 1005.1580,28.7310,-52.8260
 1004.9750,29.1580,-55.8150
 1006.7440,28.2430,-53.6800
 1005.9510,28.8530,-55.5100
 1004.7920,29.8900,-53.8630
 1005.5850,27.3280,-53.0090
 1004.6090,29.2190,-54.1070
 1005.9510,28.7920,-53.8630
 1005.0970,26.9010,-53.7410
 1004.6090,26.7790,-53.6190
 1003.7550,28.3650,-54.7780
 1004.0600,28.8530,-53.4970
 1006.0120,28.2430,-53.9240
 1003.4500,28.5480,-54.2900
 1004.3650,26.9620,-54.9000
 1005.8900,28.3650,-55.0830
 1004.1210,28.8530,-52.6430
 1005.4630,28.1820,-53.3140
 1004.3650,28.7310,-54.8390
 1004.6700,27.3280,-53.8020
 1006.3170,29.5240,-52.7650
 1003.9380,30.0120,-54.7170
 1003.6330,28.7920,-57.2180
 1004.4870,29.0360,-53.7410
 1003.9380,27.0230,-57.6450
 1003.6330,28.3040,-56.2420
 1005.2190,28.9750,-56.4250
 1006.5610,27.1450,-56.4250
 1004.2430,26.9010,-56.6080
 1004.6090,28.9750,-56.2420
 1005.6460,28.0600,-55.0830
 1006.5610,29.5240,-53.4970
 1005.4630,29.1580,-54.7170
 1005.1580,26.1080,-53.2530
 1003.8770,28.3650,-55.0830
 1004.3040,28.6700,-51.8500
 1005.7680,30.3780,-54.7170
 1004.8530,28.1210,-54.8390
 1004.9750,29.0970,-58.9870
 1004.2430,30.2560,-54.0460
 1004.3650,27.0230,-56.1810
 1005.0970,28.9750,-54.2900
 1004.9750,28.5480,-55.0220
 1005.2800,28.8530,-54.1070
 1004.7310,30.0730,-53.2530
 1004.8530,28.1820,-52.8870
 1004.4870,29.2190,-53.7410
 1003.6940,29.4020,-54.4120
 1004.8530,28.3650,-55.3880
 1004.6090,28.9750,-53.8020
 1004.9140,28.7920,-53.9240
 1003.9380,29.0970,-53.6190
 1002.1690,26.2910,-56.9130
 1003.2060,29.0360,-55.3270
 1004.5480,29.0970,-56.3030
 1004.1210,29.2190,-54.7780
 1002.4130,28.6700,-54.6560
 1005.0970,25.6200,-56.4860
 1004.9140,29.7680,-53.8630
 1003.3280,27.3890,-53.6800
 1003.8770,27.9990,-55.3270
 1003.3890,29.4020,-52.3990
 1005.8290,27.2060,-53.7410
 1005.1580,26.8400,-55.0220
 1004.9750,28.9140,-55.1440
 1003.1450,29.7680,-55.6320
 1004.6700,29.0970,-54.8390
 1003.9990,30.4390,-55.0830
 1003.0840,26.8400,-54.5340
 1005.0970,25.6810,-56.0590
 1004.6090,29.4630,-55.5710
 1003.8770,30.3170,-53.0700
 1004.3650,28.1820,-56.2420
 1002.4130,27.6940,-53.9240
 1004.8530,28.5480,-55.3880
 1003.9990,28.1820,-54.2900
 1003.9380,28.2430,-53.0700
 1004.3650,30.5000,-54.4120
 1004.7310,28.4870,-53.3750
 1005.1580,28.7920,-55.8150
 1002.7790,29.0970,-53.7410
 1005.0970,28.3040,-54.3510
 1005.3410,25.9860,-54.6560
 1004.2430,28.4260,-53.3140
 1004.6700,27.9380,-53.3140
 1004.3650,29.3410,-53.6190
 1006.1340,30.0120,-53.6190
 1005.2190,27.8770,-57.3400
 1003.8160,27.2670,-55.0830
 1005.6460,29.2190,-53.2530
 1003.2670,29.4020,-53.9850
 1003.6330,27.4500,-55.0830
 1003.5720,27.2060,-53.1920
 1003.0230,28.7920,-54.0460
 1003.2670,28.8530,-54.5340
 1004.7310,28.4870,-56.4860
 1003.3280,29.5850,-57.2180
 1004.3040,29.5850,-54.6560
 1003.5720,29.0970,-55.3270
 1004.9140,30.3780,-55.6320
 1005.0360,30.3780,-55.8150
 1006.1340,28.6700,-55.9980
 1004.9750,29.5240,-56.0590
 1005.2190,27.8770,-54.7170
 1003.4500,26.2910,-55.0830
 1004.2430,28.2430,-54.6560
 1005.3410,27.7550,-54.2290
 1003.5720,29.8290,-56.0590
 1006.0730,27.3890,-52.7650
 1003.9990,28.9750,-55.5100
 1006.5610,29.0970,-55.5710
 1004.5480,29.2190,-54.4730
 1005.2800,29.4020,-55.2660
 1005.4020,29.9510,-52.4600
 1004.1210,28.5480,-52.9480
 1002.7180,28.6700,-54.4120
 1004.6700,28.9140,-54.4120
 1004.8530,27.7550,-55.8150
 1003.2670,28.7920,-54.9000
 1005.4630,29.2190,-56.4860
 1004.5480,29.2800,-50.8740
 1004.5480,27.4500,-52.5820
 1004.6090,27.9380,-51.4840
 1004.0600,29.2190,-53.9850
 1005.9510,29.4020,-55.6320
 1004.8530,29.4630,-54.5340
 1003.0840,30.4390,-53.4970
 1004.3650,29.4020,-53.8020
 1005.4020,28.8530,-54.7780
 1005.7680,29.2800,-54.5340
 1003.9380,28.8530,-57.0960
 1004.5480,30.5000,-55.5100
 1005.4630,28.3650,-54.2900
 1004.3040,30.6830,-55.5100
 1005.0970,30.1340,-54.7170
 1003.6330,27.8770,-54.9610
 1003.6940,28.7920,-56.8520
 1005.8900,29.4630,-52.3380
 1004.4870,30.1950,-54.1680
 1003.5720,27.9990,-54.6560
 1005.0970,28.9750,-53.0090
 1004.1820,31.0490,-52.8260
 1005.2800,27.6330,-54.2290
 1004.9140,29.1580,-58.4380
 1005.4630,29.1580,-55.2660
 1005.3410,27.9380,-53.8020
 1002.9620,28.3650,-53.1920
 1003.5720,28.4870,-53.5580
 1005.5240,28.7310,-53.8630
 1003.3280,28.9140,-53.9240
 1003.8160,29.0970,-54.4730
 1004.9140,28.1210,-54.0460
 1004.1820,29.1580,-55.8150
 1003.9380,27.6330,-52.8260
 1003.9990,28.7920,-56.9130
 1007.8420,28.7920,-53.6800
 1004.4870,30.7440,-53.2530
 1007.3540,28.9750,-56.1200
 1002.7790,28.4870,-53.1310
 1006.4390,29.0360,-56.1200
 1003.9380,27.3890,-55.8150
 1003.5720,28.6700,-52.6430
 1004.9750,30.3170,-57.2790
 1003.4500,26.9010,-55.5100
 1003.8770,27.8770,-55.8760
 1005.9510,28.1210,-54.5340
 1004.1820,29.6460,-54.3510
 1003.3280,30.6220,-55.3270
 1005.4630,28.2430,-54.1680
 1005.4020,29.7070,-55.2050
 1004.3040,29.0970,-56.8520
 1004.0600,29.1580,-54.1070
 1003.9380,28.3650,-55.2660
 1003.2670,27.9990,-52.7650
 1004.1210,26.8400,-54.6560
 1005.5240,27.6940,-55.9980
 1003.6940,27.4500,-53.4970
 1003.6940,28.8530,-52.4600
 1005.8900,29.5240,-54.8390
 1003.4500,28.3650,-54.4120
 1003.8160,28.6090,-53.8020
 1004.5480,27.7550,-55.5100
 1004.3040,29.8290,-55.8150
 1003.5110,27.0840,-53.1310
 1005.3410,29.4020,-55.1440
 1005.9510,29.8900,-53.3750
 1005.0970,30.5610,-53.6800
 1004.9140,30.0730,-54.9610
